,Tweet,Original,Datetime,Username,Likes,Retweets,View,Hashtags,Sentiments
1883,"The Council for the promotion of exports_excluding_hydrocarbons is: a ""step forward""   ","Le Conseil pour la promotion des #exportations_hors_hydrocarbures constitue: un ""pas en avant""

https://t.co/EkR5iZCbOQ https://t.co/deNQuEtQJx",2019-05-04 16:40:52+00:00,APS_Algerie,5,1,,['exportations_hors_hydrocarbures'],Neutral
1884,Government meeting: approval of draft executive decrees and presentation of presentations by ministers Government Algeria Noureddine_Bedoui  ,"Réunion de Gouvernement : approbation de projets de décrets exécutifs et présentation d'exposés de ministres
#Gouvernement #Algerie #Noureddine_Bedoui
https://t.co/ukZuyH5Hae https://t.co/1MvErmoSwo",2019-05-02 19:52:29+00:00,APS_Algerie,10,0,,"['Gouvernement', 'Algerie', 'Noureddine_Bedoui']",Neutral
1885,"Ambassador   John Desrocher said that  Algeria, which has great investment opportunities, is an important country in the region and that part of my job is to expand our trade relations.   ","“قال السفير 🇺🇸 جون ديروشر أن ""#الجزائر التي تتمتع بفرص استثمارية كبيرة، هي بلد مهم في المنطقة و بأنه لجزء من وظيفتي هو توسيع علاقاتنا التجارية"".” https://t.co/nmBlPlQhIi https://t.co/zvOi611fUJ",2019-05-02 19:30:58+00:00,APS_Algerie,7,2,,['الجزائر'],Positive
1886," During this meeting, the government approved a draft executive decree that amends and completes Executive Decree No. 17-120 of March 22, 2017, which specifies the conditions and modalities for collecting fines and judicial expenses by the judicial authorities.   ",“صادقت الحكومة خلال هذا الاجتماع على مشروع المرسوم التنفيذي الذي يعدل ويتمم المرسوم التنفيذي رقم 17-120 المؤرخ في 22 مارس 2017 المحدد لشروط وكيفيات تحصيل الغرامات والمصاريف القضائية من قبل الجهات القضائية.” https://t.co/njQ9aluhyq https://t.co/HkN59Oj4TD,2019-05-02 19:15:17+00:00,APS_Algerie,7,0,,,Neutral
1887," The National Committee for Crescent Moons and Shari a Times of the Ministry of Religious Affairs and Endowments informs all citizens that the date of the Night of Doubt to observe the crescent of the holy month of Ramadan for this year 1440 AH / 2019 CE will be on Sunday 29 Shaaban 1440 AH corresponding to May 05, 2019 CE.   ","“ ""اللجنة الوطنية للأهلة والمواقيت الشرعية لوزارة الشؤون الدينية والاوقاف, تعلم كافة المواطنين ان موعد ليلة الشك لترقب هلال شهر رمضان المعظم لهذا العام 1440هـ/2019م سيكون يوم الاحد 29 شعبان 1440 هـ الموافق لـ05 مايو 2019م"".” https://t.co/LDvj6mY6Hv https://t.co/2uSZBuJdQz",2019-05-02 19:08:10+00:00,APS_Algerie,39,12,,,Neutral
1888,Ramadhan: the night of doubt set for May 5   ,"#Ramadhan: la nuit du doute fixée au 5 mai

https://t.co/mg564uR8U2 https://t.co/jtUHoNp3Em",2019-05-02 18:59:01+00:00,APS_Algerie,8,1,,['Ramadhan'],Neutral
1889," The absence of a professional ethics council in the national press has affected its credibility and professionalism, according to the opinion of many press professionals who consider that the establishment of this body has become a necessity to approve professional ethics and the laws of the journalist s profession, given that the existence of a professional ethics council   co/ixqbqyZUPn ",“ادى غياب مجلس لأخلاقيات المهنة في #الصحافة الوطنية الى المساس بمصداقيتها و احترافيتها، حسب رأي العديد من مهنيي الصحافة الذين يعتبرون ان وضع هذه الهيئة اصبح ضرورة لإقرار اخلاقيات المهنة و قوانين مهنة الصحفي باعتبار ان وجود مجلس لأخلاقيات المهنة” https://t.co/ixqbqyZUPn https://t.co/1gKIsDq0Cs,2019-05-02 18:24:51+00:00,APS_Algerie,9,4,,['الصحافة'],Neutral
1890," The increase will be 6 percent for pensions equal to or less than 20,000 DZD, and 3 percent for pensions greater than 20,000 DZD and equal to or less than 40,000 DZD    co/gkbl7uFYzl",“تكون الزيادة 6 بالمائة بالنسبة للمعاشات التي تساوي أو تقل عن 20 ألف دج، و ب 3 بالمائة بالنسبة للمعاشات التي تفوق 20 ألف دج وتساوي أو تقل عن 40 ألف دج” https://t.co/HrfXk9O4OF https://t.co/gkbl7uFYzl,2019-05-02 18:11:46+00:00,APS_Algerie,9,2,,,Neutral
1891,Ministry of Health: urgent measures to overcome the shortage of drugs Health Drugs Algeria  ,"Ministère de la Santé : des mesures urgentes pour palier la pénurie de médicaments
#Sante #Medicaments #Algerie
https://t.co/O43wilnoj0 https://t.co/qBFYWUkinC",2019-05-02 17:55:25+00:00,APS_Algerie,2,1,,"['Sante', 'Medicaments', 'Algerie']",Neutral
1892,"The President of the State, Abdul_Qader_Ben_Saleh, ended, on Thursday, the duties of Mr. Mohamed Sabaibi as head of the National Authority for the Prevention and Combating of Corruption, according to a statement by the Presidency of the Republic.  ",“أنهى رئيس الدولة، #عبد_القادر_بن_صالح ، يوم الخميس، مهام السيد محمد سبايبي كرئيس للهيئة الوطنية للوقاية من الفساد ومكافحته، حسب ما أفاد به بيان لرئاسة الجمهورية.” https://t.co/Dy5XbPuUh1 https://t.co/nhnGcRsSkp,2019-05-02 15:52:20+00:00,APS_Algerie,9,1,,['عبد_القادر_بن_صالح'],Neutral
1893,"On Thursday, the Head of State, Abdelkader Bensalah, ended the duties of Mr. Ait Arkoub Abdelkrim, as director of official processions and transportation, as well as Mr. Bouabana Chaouhad, as director of information systems and means.  ",“أنهى رئيس الدولة #عبد_القادر_بن_صالح ، يوم الخميس ، مهام السيد آيت عرقوب عبد الكريم ، كمدير للمواكب الرسمية و النقل، وكذا السيد بوعبانة شوهاد كمدير للمنظومات والوسائل المعلوماتية .” https://t.co/6mOC9CUjBG https://t.co/AIdebGmitW,2019-05-02 15:47:46+00:00,APS_Algerie,8,2,,['عبد_القادر_بن_صالح'],Neutral
1894,Presidency: end of functions of two executives Algeria Presidency   ,"Présidence: fin de fonctions de deux cadres
#Algerie #Presidence 

https://t.co/dwOT40xMFz https://t.co/5Fd7Ft0qPE",2019-05-02 15:34:32+00:00,APS_Algerie,2,1,,"['Algerie', 'Presidence']",Neutral
1895,Commemorating the 57th anniversary of the attack of the French secret armed organization on the workers of the port of Algiers   ,"إحياء الذكرى ال57 لاعتداء #المنظمة_المسلحة_السرية الفرنسية على عمال #ميناء_الجزائر

https://t.co/GJv72g0vA0 https://t.co/xF6AC0Zjaf",2019-05-02 11:23:57+00:00,APS_Algerie,8,0,,"['المنظمة_المسلحة_السرية', 'ميناء_الجزائر']",Neutral
1896,El_Oued: crash of a military_helicopter on take-off at Gemar airport   ,"#El_Oued: crash d'un #hélicoptère_militaire au décollage à l'aéroport Gemar

https://t.co/bhfVrJmIKf https://t.co/zOcr5ypHnk",2019-05-02 10:38:08+00:00,APS_Algerie,4,2,,"['El_Oued', 'hélicoptère_militaire']",Negative
1897,  The former DGSN in front of the public prosecutor at the court of Sidi M'hamed in Algiers to be heard in the case of the attempted introduction of 701 kg cocaine into the port of Oran  ,"🔴 L'ancien #DGSN devant le procureur de la République près le #tribunal de Sidi M'hamed à Alger pour être auditionné dans l'affaire de la tentative d'introduction de 701 kg cocaïne au port d'Oran
https://t.co/e4762c6mRI https://t.co/s1BGIW704l",2019-05-02 09:27:02+00:00,APS_Algerie,4,1,,"['DGSN', 'tribunal']",Neutral
1898, In response to the call of 13 autonomous unions under the Confederation of Algerian Trade Unions (CSA) for imposing marches on the occasion of International Labor Day.  ,“En réponse à l'appel de 13 syndicats autonomes relevant de la Confédération des syndicats algériens (CSA) à des marches imposantes à l'occasion de la Journée internationale du travail.  https://t.co/4p7cMvI4Lv https://t.co/kWtV2iJBgm,2019-05-01 19:29:01+00:00,APS_Algerie,1,0,,,Neutral
1899,Ligue1: 30 players receive more than 3 million DA per month  ,"#Ligue1 : 30 joueurs touchent plus de 3 millions DA par mois

https://t.co/0o14rWPdsq",2019-05-01 19:02:30+00:00,APS_Algerie,2,0,,['Ligue1'],Neutral
1900,Nearly 3 million people die on the job every year Assessment May1st WorkersDay ,"Près de 3 millions de personnes perdent la vie au travail chaque année
#Bilan #1erMai #Fetedestravailleurs 
https://t.co/flkAyiGuMi",2019-05-01 18:59:00+00:00,APS_Algerie,1,1,,"['Bilan', '1erMai', 'Fetedestravailleurs']",Negative
1901,Workers protest sit-in in Algiers manif1ermai Algeria  ,"Sit-in de protestation des travailleurs à Alger
#manif1ermai #Algerie 
https://t.co/4p7cMvI4Lv https://t.co/WREoNflpSA",2019-05-01 16:37:28+00:00,APS_Algerie,3,3,,"['manif1ermai', 'Algerie']",Neutral
1902,Sonatrach is keen to place the partnership at the center of its development strategy.   ,"#سوناطراك تحرص على وضع الشراكة في مركز استراتيجيته للتطور . 

https://t.co/fEC2JnVa0G https://t.co/UApHrIdrLE",2019-05-01 14:21:25+00:00,APS_Algerie,6,0,,['سوناطراك'],Positive
1903,Digitalization: Noureddine_Bedoui chairs a meeting of the Interministerial Commission.   ,"#Numérisation : #Noureddine_Bedoui préside une réunion de la Commission interministérielle . 

https://t.co/hspOnRSXxQ https://t.co/WknSPS8nc6",2019-05-01 13:23:57+00:00,APS_Algerie,3,2,,"['Numérisation', 'Noureddine_Bedoui']",Neutral
1904,Raqmna: Nour_Eddin_Badawi chairs the meeting of the Joint Ministerial Committee to conduct an interim assessment.   ,"#رقمنة : #نور_الدين_بدوي يترأس إجتماع اللجنة الوزارية المشتركة لإجراء تقييم مرحلي .

https://t.co/Cjgjrx4Wlq https://t.co/v99FlmwkUp",2019-05-01 13:22:42+00:00,APS_Algerie,1,0,,"['رقمنة', 'نور_الدين_بدوي']",Neutral
1905,"Gaid_Salah Constructive dialogue with state institutions, ""the only way"" to get out of the crisis   ","#Gaid_Salah Le dialogue constructif avec les institutions de l'Etat, ""unique moyen"" pour sortir de la crise

https://t.co/yyGJat0YHW https://t.co/UI7qkUEPH2",2019-05-01 11:54:42+00:00,APS_Algerie,12,3,,['Gaid_Salah'],Neutral
1906,Sonatrach will continue to place partnership at the center of its development strategy   ,"#Sonatrach continuera à placer le partenariat au centre de sa stratégie de développement

https://t.co/JlM4GUmfDs https://t.co/slUWjM77L4",2019-05-01 11:48:15+00:00,APS_Algerie,2,0,,['Sonatrach'],Positive
1907,The election of Muhammad Jamei as the new Secretary-General of the National Liberation Front Party.   ,"انتخاب محمد جميعي أمينا عاما جديدا لـ #حزب_جبهة_التحرير_الوطني . 

https://t.co/iwhvgwcSW4 https://t.co/MHYWEpmM8u",2019-04-30 18:40:27+00:00,APS_Algerie,5,1,,['حزب_جبهة_التحرير_الوطني'],Neutral
1908,Workers_Day | Workers celebrate May Day amid Hirak calling for Change   ,"#Fete_des_travaillers | Les travailleurs célèbrent le 1er mai dans le contexte d'un #Hirak appelant au Changement

https://t.co/joPCTXKYtu https://t.co/adQoEiIQLR",2019-04-30 17:36:27+00:00,APS_Algerie,2,1,,"['Fete_des_travaillers', 'Hirak']",Positive
1909,A divided Security_Council extends the mandate of Minurso by six months      ,"Un #Conseil_de_sécurité divisé proroge le mandat de la #Minurso de six mois

🇪🇭

https://t.co/OAVjX23hwW https://t.co/jWX97dQ7rV",2019-04-30 17:35:05+00:00,APS_Algerie,2,0,,"['Conseil_de_sécurité', 'Minurso']",Negative
1910,  The UN Security Council extends the mandate of MINURSO by six months.      ,"🇺🇳 #مجلس_الأمن_الدولي يمدد عهدة #المينورسو بستة أشهر . 

🇪🇭

https://t.co/E7UxFedIVR https://t.co/pZZpWb3cMt",2019-04-30 16:27:33+00:00,APS_Algerie,1,0,,"['مجلس_الأمن_الدولي', 'المينورسو']",Neutral
1911,"Qaid _ Saleh | The process of accountability for those involved in looting public money and squandering the country's resources is ""still in its infancy.""   ","#قايد_صالح | عملية محاسبة من تورط في نهب المال العام وتبديد خيرات البلاد ""لا زالت في بداياتها"" .

https://t.co/C3E4JU3F46 https://t.co/lPXnasc26K",2019-04-30 15:00:12+00:00,APS_Algerie,19,1,,['قايد_صالح'],Negative
1912,"IMF: 2020, the year of the return to ""more rigorous"" budgetary management in Algeria   ","#FMI : 2020, l’année du retour à une gestion budgétaire ""plus rigoureuse"" en #Algérie

https://t.co/d3Eb5H7yXP https://t.co/yJeI4oy1fx",2019-04-30 09:26:57+00:00,APS_Algerie,3,1,,"['FMI', 'Algérie']",Neutral
1913,Appearance of Mr. Ouyahia before the public prosecutor at the Sidi M'hamed court in Algiers  :  ,"Comparution de M. #Ouyahia devant le procureur de la République près le tribunal Sidi M'hamed à #Alger 
➡️: https://t.co/q1dciOMEeW https://t.co/6tE9sIf5xa",2019-04-30 09:24:15+00:00,APS_Algerie,5,5,,"['Ouyahia', 'Alger']",Neutral
1914,The new air station   for Algiers: a great achievement with global ambitions.   ,"المحطة الجوية الجديدة ✈️ لـ #الجزائر العاصمة: انجاز كبير بطموحات عالمية . 

https://t.co/iEXLuXbjia https://t.co/guPsSVLKWX",2019-04-29 13:42:29+00:00,APS_Algerie,19,3,,['الجزائر'],Positive
1915,MDN: Discovery of an explosive belt in Batna     ,"#MDN : Découverte d'une ceinture explosive à Batna

➡️ https://t.co/hx7UmN2wVX https://t.co/mSEuon8Kny",2019-04-29 10:49:12+00:00,APS_Algerie,2,3,,['MDN'],Neutral
1916,Opening of 530 local markets in anticipation of the month of Ramadan ramadhan2019 Algeria   ,"Ouverture de 530 marchés de proximité en prévision du mois de Ramadhan
#ramadhan2019 #Algérie

https://t.co/nNKusOXQsK https://t.co/CB9QhklrPF",2019-04-28 19:06:14+00:00,APS_Algerie,7,3,,"['ramadhan2019', 'Algérie']",Neutral
1917,Judo / African Championships (by teams): Algeria   in 3rd place Algeria Judo TeamDz  ,"Judo/Championnats d'Afrique (par équipes): l'Algérie 🇩🇿 à la 3e place
#Algérie #Judo #TeamDz
https://t.co/kFbRASbIBc https://t.co/DV3VpYiT20",2019-04-28 19:03:42+00:00,APS_Algerie,3,2,,"['Algérie', 'Judo', 'TeamDz']",Neutral
1918,"  The exceptional review of the electoral lists: 34,505 new registrants were counted and another 21,745 were crossed out.   ","🗳️ المراجعة الاستثنائية للقوائم الانتخابية: إحصاء 34505 مسجل جديد  و شطب 21745 آخر .

https://t.co/Q7W38hHWh1 https://t.co/ZpCoYM3z4w",2019-04-28 18:51:25+00:00,APS_Algerie,5,1,,,Neutral
1919,"World Campo Championship: Algeria   ranked third with 50 medals, 11 of which are gold     ","بطولة العالم لـ #الكامبو : #الجزائر 🇩🇿 في المرتبة الثالثة ب50 ميدالية، 11 منها ذهبية 🏅 

https://t.co/Ogk8B1pFAB https://t.co/kyuA0UVwU1",2019-04-28 18:28:12+00:00,APS_Algerie,34,3,,"['الكامبو', 'الجزائر']",Neutral
1920,License for 18 political parties to hold their constituent conferences.   ,"الترخيص لـ 18 حزبا سياسيا لعقد مؤتمراتهم التأسيسية . 

https://t.co/pR6mvEDid5 https://t.co/2XNMGqdnsR",2019-04-28 17:57:54+00:00,APS_Algerie,3,0,,,Neutral
1921,Sabri_Boukadoum presents a presentation to the Head of State on the current international situation.   ,"#صبري_بوقادوم يقدم عرضا لرئيس الدولة حول الاوضاع الدولية الراهنة . 

https://t.co/0Tkmg0uA56 https://t.co/O0iQbC7XwW",2019-04-28 14:18:00+00:00,APS_Algerie,13,1,,['صبري_بوقادوم'],Neutral
