,Tweet,Original,Datetime,Username,Likes,Retweets,View,Hashtags,Sentiments
6307,The pressure experienced by some foodproducts is related to citizen behavior   ,"الضغط الذي تعرفه بعض #المنتجات_الغذائية مرتبط بسلوك المواطن

https://t.co/zkXU6CwEYV https://t.co/KlkNqcfZbA",2022-02-16 10:07:03+00:00,APS_Algerie,17,1,,['المنتجات_الغذائية'],Neutral
6308,"President Tebboune: There is no such thing as  prisoners of opinion  in Algeria, and the constitution guarantees freedom of expression   ","#الرئيس_تبون: لا وجود بالجزائر لشيء اسمه ''#سجناء_الرأي"" و الدستور يضمن حرية التعبير

https://t.co/uZrAoEnbbc https://t.co/Ttaqs36xSH",2022-02-16 09:37:26+00:00,APS_Algerie,43,4,,"['الرئيس_تبون', 'سجناء_الرأي']",Neutral
6309,President Tebboune: Relations with France have begun to witness a  breakthrough    ,"#الرئيس_تبون : العلاقات مع #فرنسا بدأت تعرف ''انفراجا""

https://t.co/mFmCvLDiq6 https://t.co/uRqJiAFENx",2022-02-16 09:21:05+00:00,APS_Algerie,25,1,,"['الرئيس_تبون', 'فرنسا']",Positive
6310,"""We are working to build a responsible democracy""   ","""Nous œuvrons à construire une #démocratie responsable""

https://t.co/qn3vE73KtH https://t.co/29KQ7ZSNTy",2022-02-16 08:48:39+00:00,APS_Algerie,30,5,,['démocratie'],Neutral
6311,The national_economy will not remain dependent on oil prices   ,"L’#économie_nationale ne restera pas dépendante des cours du #pétrole

https://t.co/gAD7ejtoRS https://t.co/8id0ru1rCp",2022-02-16 08:26:15+00:00,APS_Algerie,28,3,,"['économie_nationale', 'pétrole']",Neutral
6312,Reduction of the IRG: an increase in salaries of more than 14%   ,"Réduction de l'#IRG: une augmentation des #salaires de plus de 14%

https://t.co/2c5JbmfdBM https://t.co/owWoxUdNM8",2022-02-16 08:15:38+00:00,APS_Algerie,21,1,,"['IRG', 'salaires']",Neutral
6313,President _ Tebboune: The car file will be decided before the end of the first trio of the current year  ,"#الرئيس_تبون : سيتم الفصل في ملف السيارات قبل نهاية الثلاثي الأول من السنة الجارية
https://t.co/wayIPlLfxg https://t.co/Pgzgv3b29V",2022-02-15 22:34:09+00:00,APS_Algerie,27,0,,['الرئيس_تبون'],Neutral
6314,President _ Tebboune: The Arab summit will be held during the last trio of the current year  ,"#الرئيس_تبون : القمة العربية ستعقد خلال الثلاثي الأخير من السنة الجارية
https://t.co/NrsNCbyR2g https://t.co/FvukMZdneY",2022-02-15 22:14:10+00:00,APS_Algerie,176,11,,['الرئيس_تبون'],Neutral
6315,President of the Republic AbdelMajidTebboune: The evaluation of the performance of the government and governors is carried out on an ongoing basis  ,"رئيس الجمهورية #عبد_المجيد_تبون  : تقييم أداء الحكومة و الولاة يتم بصفة متواصلة
https://t.co/yX9BFIfY44 https://t.co/AAY5nKAFqr",2022-02-15 21:58:09+00:00,APS_Algerie,50,2,,['عبد_المجيد_تبون'],Neutral
6316,The President of the Republic: The tax on the activity of bakers will be limited to profits only  ,"رئيس الجمهورية : الضريبة على نشاط الخبازين ستقتصر على الأرباح فقط
https://t.co/mzx39LByTL https://t.co/Jzm6IpCkXL",2022-02-15 21:10:18+00:00,APS_Algerie,30,0,,,Neutral
6317,"The private organization, front of the national liberation war against France   ","المنظمة الخاصة، واجهة #حرب_التحرير الوطني ضد #فرنسا

https://t.co/p0pkhtoapI https://t.co/CZH0rbLi27",2022-02-15 19:30:00+00:00,APS_Algerie,65,5,,"['حرب_التحرير', 'فرنسا']",Neutral
6318,"Electrical_Industries: Presidential decisions are ""encouraging"" to create a model branch   ","#الصناعات_الكهربائية: القرارات الرئاسية ""مشجعة"" لاستحداث فرع نموذجي

https://t.co/i4Dhx0fehC https://t.co/sec0vj0LTk",2022-02-15 19:07:00+00:00,APS_Algerie,23,2,,['الصناعات_الكهربائية'],Neutral
6319,"The Algerian Academy of Sciences and Technologies is a body of ""thinking, experience and consultation""   ","#الأكاديمية_الجزائرية للعلوم والتكنولوجيات هي هيئة ""تفكير وخبرة واستشارة""

https://t.co/gL3tbFTbGn https://t.co/n2qukX36JR",2022-02-15 19:01:38+00:00,APS_Algerie,18,1,,['الأكاديمية_الجزائرية'],Neutral
6320,Morocco: More than 70 percent of the companies do not intend to undertake any investment project during 2022  ,"#المغرب: أزيد من 70 بالمائة من المقاولات لا تعتزم القيام بأي مشروع استثماري خلال 2022

https://t.co/ZNkPCMxb6W",2022-02-15 18:45:00+00:00,APS_Algerie,37,1,,['المغرب'],Negative
6321,The Ministry of Commerce bans the sale of 20 nutritional supplements due to their danger to consumer health   ,"#وزارة_التجارة تمنع بيع 20 مكملا غذائيا بسبب خطورته على صحة المستهلك

https://t.co/2aSRdkuIbN https://t.co/NiVvm5W5rX",2022-02-15 18:36:04+00:00,APS_Algerie,24,2,,['وزارة_التجارة'],Negative
6322,"The unemployment grant amounts to 13,000 DZD and will be granted starting next March   ","منحة #البطالة تبلغ 13 ألف دج وستمنح ابتداء من مارس المقبل

https://t.co/gb3yyvFptp https://t.co/12wma0ln9q",2022-02-15 18:17:38+00:00,APS_Algerie,31,2,,['البطالة'],Neutral
6323,Morocco: Corruption and looting of public money exacerbate the suffering of Moroccan society at all levels  ,"#المغرب: الفساد ونهب المال العام يزيد من معاناة المجتمع المغربي على جميع الأصعدة

https://t.co/gCcPGGvG7o",2022-02-15 18:00:51+00:00,APS_Algerie,80,11,,['المغرب'],Negative
6324,Freezing taxes on widely consumed products: a measure that would mitigate inflation   ,"تجميد #الضرائب على منتوجات واسعة الاستهلاك: اجراء من شأنه التخفيف من التضخم

https://t.co/hfVetagcU4 https://t.co/jeeiuwAmM2",2022-02-15 17:56:39+00:00,APS_Algerie,27,2,,['الضرائب'],Neutral
6325,The President of the Republic appoints members of the National Assembly within the presidential third   ,"#رئيس_الجمهورية يعين أعضاء #مجلس_الأمة ضمن الثلث الرئاسي

https://t.co/COPjolvsS5 https://t.co/xvQsh3y1ib",2022-02-15 17:44:09+00:00,APS_Algerie,13,0,,"['رئيس_الجمهورية', 'مجلس_الأمة']",Neutral
6326,Merad: Algeria will experience real economic momentum in 2022   ,"#Merad: l’#Algérie connaîtra une véritable dynamique économique en 2022

https://t.co/0AeifykGjN https://t.co/BLvxWiuxvA",2022-02-15 17:40:14+00:00,APS_Algerie,15,1,,"['Merad', 'Algérie']",Positive
6327,"President _ Tebboune holds a regular meeting with representatives of the national _ press, broadcasting this Tuesday's evening   ","#الرئيس_تبون يجري لقاء دوريا مع ممثلي #الصحافة_الوطنية يبث سهرة هذا الثلاثاء

https://t.co/Jnx1frSmhs https://t.co/TXg3njveyW",2022-02-15 17:13:52+00:00,APS_Algerie,33,3,,"['الرئيس_تبون', 'الصحافة_الوطنية']",Neutral
6328,"The outcome of the spread of Corona in Algeria February 15, 2022 ",حصيلة انتشار #كورونا في #الجزائر 15 فيفري 2022 https://t.co/kTGE99DexL,2022-02-15 17:10:08+00:00,APS_Algerie,16,0,,"['كورونا', 'الجزائر']",Neutral
6329,Sa d_Chanegriha receives the Chief of Staff of the Angolan Armed Forces   ,"#Saïd_Chanegriha reçoit le Chef d'Etat-major des Forces armées angolaises

https://t.co/GfkZrrTywk https://t.co/RgBCf2AdaH",2022-02-15 16:03:48+00:00,APS_Algerie,26,2,,['Saïd_Chanegriha'],Neutral
6330,Freezing taxes on consumer products: a measure that mitigates inflation   ,"Gel des #impôts sur des produits de large consommation: une mesure qui atténue l'#inflation

https://t.co/sSdob4Wkax https://t.co/bcmwi34mNF",2022-02-15 15:43:00+00:00,APS_Algerie,21,0,,"['impôts', 'inflation']",Neutral
6331,The official launch of the digital platform for media terminology in Amazigh   ,"الإطلاق الرسمي للمنصة الرقمية الخاصة بالمصطلحات الإعلامية بالأمازيغية

https://t.co/bEfvP2tOEo https://t.co/YjP8kuWmkl",2022-02-15 14:07:14+00:00,APS_Algerie,22,0,,,Neutral
6332,"Pharmaceutical_operators invited to participate in the ""El djazair healthcare"" fair in Dakar  ","#Opérateurs_pharmaceutiques invités à participer au Salon ""El djazair healthcare"" à #Dakar
https://t.co/vkXONMP2gy https://t.co/3IXK9IQO84",2022-02-15 12:49:11+00:00,APS_Algerie,14,2,,"['Opérateurs_pharmaceutiques', 'Dakar']",Neutral
6333,Oran: One person was killed and another injured due to a fire inside a garage  ,"#وهران: هلاك شخص وإصابة آخر جراء #حريق داخل #مرأب
https://t.co/xbQqe6Hkp6 https://t.co/4Gdst6sP0r",2022-02-15 12:19:21+00:00,APS_Algerie,22,0,,"['وهران', 'حريق', 'مرأب']",Negative
6334,"Pharmaceutical institutions are invited to participate in the salon ""Algeria_Healthcare"" in Senegal  ","#المؤسسات_الصيدلانية مدعوة للمشاركة في الصالون ""#الجزائر_للرعاية_الصحية"" بالسنغال
https://t.co/MbbPFRJynz https://t.co/uVF7H9dnJe",2022-02-15 12:15:40+00:00,APS_Algerie,12,1,,"['المؤسسات_الصيدلانية', 'الجزائر_للرعاية_الصحية']",Neutral
6335,Ibrahim_Boghali participates in the works of the 32nd Conference of the Arab Inter-Parliamentary Union in Cairo  ,"#ابراهيم_بوغالي يشارك في اشغال #المؤتمر ال 32 للإتحاد البرلماني العربي بالقاهرة
https://t.co/8mOTUVJ9I4 https://t.co/FhHa33f2EP",2022-02-15 11:51:25+00:00,APS_Algerie,22,0,,"['ابراهيم_بوغالي', 'المؤتمر']",Neutral
6336,"Road accidents: 34 deaths and 1,209 injuries in one week  ","#Accidents de la #route: 34 décès et 1.209 blessés en une #semaine
https://t.co/nWXzi8w9dP https://t.co/1d9fazerF4",2022-02-15 10:58:28+00:00,APS_Algerie,16,1,,"['Accidents', 'route', 'semaine']",Negative
6337,"Pharmaceutical_operators invited to participate in the ""El djazair healthcare"" fair in Dakar  ","#Opérateurs_pharmaceutiques invités à participer au Salon ""El djazair healthcare"" à #Dakar
https://t.co/vkXONMP2gy https://t.co/jJylrvFNRc",2022-02-15 10:49:13+00:00,APS_Algerie,13,2,,"['Opérateurs_pharmaceutiques', 'Dakar']",Neutral
6338,Oued _ El _ Harrach: more than 80% of production units on both shores no longer dump their waste  ,"#Oued_El_Harrach: plus de 80% des #unités de #production sur les deux rives ne déversent plus leurs #déchets
https://t.co/ORl6PB3Vdu https://t.co/H08tqaNF2O",2022-02-15 09:20:12+00:00,APS_Algerie,12,0,,"['Oued_El_Harrach', 'unités', 'production', 'déchets']",Neutral
6339,The National People s Assembly: the inauguration of the Parliamentary Group for Algerian-Palestinian Friendship  ,"#المجلس_الشعبي_الوطني: تنصيب #المجموعة_البرلمانية للصداقة #الجزائرية_الفلسطينية
https://t.co/PNoiwsIAto https://t.co/5UUQ70EUg4",2022-02-15 09:17:09+00:00,APS_Algerie,10,0,,"['المجلس_الشعبي_الوطني', 'المجموعة_البرلمانية', 'الجزائرية_الفلسطينية']",Neutral
6340,Joint ministerial_meeting to monitor seawater_desalination projects  ,"#Réunion_ministérielle conjointe pour le suivi des projets de #dessalement_d_eau de mer
https://t.co/fl0fpS0tKm https://t.co/nrWPXXPm3n",2022-02-15 09:01:14+00:00,APS_Algerie,11,1,,"['Réunion_ministérielle', 'dessalement_d_eau']",Neutral
6341,"Labour_right: the bill to amend the law, a new milestone in the promotion of social dialogue  ","#Droit_syndical: le projet d'amendement de la loi, un nouveau jalon dans la promotion du dialogue social
https://t.co/CHALK4ir2d https://t.co/xAwpWkPamN",2022-02-15 08:42:30+00:00,APS_Algerie,10,1,,['Droit_syndical'],Positive
6342,Algeria_Germany: bilateral cooperation in the field of culture mentioned  ,"#Algérie_Allemagne: la coopération bilatérale dans le domaine de la culture évoquée
https://t.co/opYqL6D9DY https://t.co/kmuyLSpBun",2022-02-15 08:37:37+00:00,APS_Algerie,11,1,,['Algérie_Allemagne'],Neutral
6343,"The films La_vie_d_apr s and ""Ne_nous_racontez_plus_d_histoir!"" distinguished with the Bouamari_Vautier Prize  ","Les films  #La_vie_d_après  et ""#Ne_nous_racontez_plus_d_histoir!"" distingués du Prix #Bouamari_Vautier
https://t.co/LToypHKc6K https://t.co/cM8cWAG4hj",2022-02-15 08:33:29+00:00,APS_Algerie,8,0,,"['La_vie_d_après', 'Ne_nous_racontez_plus_d_histoir', 'Bouamari_Vautier']",Positive
6344,APN: installation of the parliamentary friendship group Algeria_South_Africa  ,"#APN: installation du groupe parlementaire d'amitié #Algérie_Afrique_du_Sud
https://t.co/ElkNYijmIl https://t.co/jKgJVxloNh",2022-02-15 08:30:37+00:00,APS_Algerie,20,0,,"['APN', 'Algérie_Afrique_du_Sud']",Neutral
6345,"The new media law will be ""complete and comprehensive"".  ","#قانون_الإعلام الجديد سيكون ""كاملا وشاملا""
https://t.co/6ASVfySHGM https://t.co/668D8wGSUX",2022-02-15 08:22:31+00:00,APS_Algerie,9,0,,['قانون_الإعلام'],Neutral
6346,National People's Assembly: Inauguration of the Parliamentary Group of Friendship Algeria_South_Africa  ,"#المجلس_الشعبي_الوطني : تنصيب المجموعة البرلمانية للصداقة #الجزائر_جنوب_إفريقيا
https://t.co/3JM1TZjIYU https://t.co/G6ljzecYzx",2022-02-15 08:20:37+00:00,APS_Algerie,21,5,,"['المجلس_الشعبي_الوطني', 'الجزائر_جنوب_إفريقيا']",Neutral
6347,Seven young talents competed in the competition for the third edition of the Sheikh_Abdul_Karim_Dali Award   ,"تنافس سبعة مواهب شابة في مسابقة الطبعة الثالثة لجائزة #الشيخ_عبد_الكريم_دالي

https://t.co/ZzWLDHCYCN https://t.co/P2v9lPd6wC",2022-02-14 19:15:00+00:00,APS_Algerie,12,1,,['الشيخ_عبد_الكريم_دالي'],Neutral
6348,"Reissue of ""Moritori"" by Yasmina Khadra in Algeria   ","اعادة اصدار ""#موريتوري"" لياسمينة خضرا بالجزائر

https://t.co/8UU5zTHISb https://t.co/99ex7FtJNS",2022-02-14 19:09:00+00:00,APS_Algerie,17,1,,['موريتوري'],Neutral
6349,A preview of the various sections of the project for the development of Wadi_Al-Harash at the level of the states of Algeria and Blida ,معاينة مختلف مقاطع مشروع تهيئة #وادي_الحراش على مستوى ولايتي #الجزائر و #البليدة https://t.co/nTFBaBOl2N,2022-02-14 19:00:01+00:00,APS_Algerie,66,1,,"['وادي_الحراش', 'الجزائر', 'البليدة']",Neutral
6350,Morocco: The terrible rise in prices takes the citizen out to the street   ,"#المغرب: الارتفاع الرهيب للأسعار يخرج المواطن الى الشارع

https://t.co/mI4oMEvL5V https://t.co/MOelVeoFxp",2022-02-14 18:38:59+00:00,APS_Algerie,62,10,,['المغرب'],Negative
